route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
15,7,3288,"RvLN TRENTON",1,"343RL001",1508
15,7,3289,"RvLN TRENTON",1,"343RL002",1508
15,7,3290,"RvLN TRENTON",1,"343RL004",1508
15,7,3291,"RvLN TRENTON",1,"343RL006",1508
15,7,3292,"RvLN TRENTON",1,"343RL003",1508
15,7,3293,"RvLN TRENTON",1,"343RL005",1508
15,7,3294,"RvLN TRENTON",1,"343RL001",1508
15,8,3295,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1509
15,8,3296,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1509
15,8,3297,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1509
15,8,3298,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1509
15,8,3299,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1509
15,8,3300,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1509
15,8,3301,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1509
15,8,3302,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1509
15,8,3303,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1509
15,8,3304,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1509
15,8,3305,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1509
15,8,3306,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1509
15,8,3307,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1509
15,8,3308,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1509
15,8,3309,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1509
15,8,3310,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1509
15,8,3311,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1509
15,8,3312,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1509
15,8,3313,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1509
15,8,3314,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1509
15,8,3315,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1509
15,8,3316,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1509
15,8,3317,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1509
15,8,3318,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1509
15,8,3319,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1509
15,8,3320,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1509
15,8,3321,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1509
15,8,3322,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1509
15,8,3323,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1509
15,8,3324,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1509
15,8,3325,"RvLN BURLINGTON SOUTH",0,"343RL003",1510
15,8,3326,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1511
15,8,3327,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1511
15,8,3328,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1512
15,8,3329,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1512
15,8,3330,"RvLN TRENTON",1,"343RL001",1513
15,8,3331,"RvLN TRENTON",1,"343RL002",1513
15,8,3332,"RvLN TRENTON",1,"343RL004",1513
15,8,3333,"RvLN TRENTON",1,"343RL006",1513
15,8,3334,"RvLN TRENTON",1,"343RL003",1513
15,8,3335,"RvLN TRENTON",1,"343RL005",1513
15,8,3336,"RvLN TRENTON",1,"343RL001",1513
15,8,3337,"RvLN TRENTON",1,"343RL002",1513
15,8,3338,"RvLN TRENTON",1,"343RL004",1513
15,8,3339,"RvLN TRENTON",1,"343RL006",1513
15,8,3340,"RvLN TRENTON",1,"343RL003",1513
15,8,3341,"RvLN TRENTON",1,"343RL005",1513
15,8,3342,"RvLN TRENTON",1,"343RL001",1513
15,8,3343,"RvLN TRENTON",1,"343RL002",1513
15,8,3344,"RvLN TRENTON",1,"343RL004",1513
15,8,3345,"RvLN TRENTON",1,"343RL006",1513
15,8,3346,"RvLN TRENTON",1,"343RL003",1513
15,8,3347,"RvLN TRENTON",1,"343RL005",1513
15,8,3348,"RvLN TRENTON",1,"343RL001",1513
15,8,3349,"RvLN TRENTON",1,"343RL002",1513
15,8,3350,"RvLN TRENTON",1,"343RL004",1513
15,8,3351,"RvLN TRENTON",1,"343RL006",1513
15,8,3352,"RvLN TRENTON",1,"343RL003",1513
15,8,3353,"RvLN TRENTON",1,"343RL005",1513
15,8,3354,"RvLN TRENTON",1,"343RL001",1513
15,8,3355,"RvLN TRENTON",1,"343RL002",1513
15,8,3356,"RvLN TRENTON",1,"343RL004",1513
15,8,3357,"RvLN TRENTON",1,"343RL006",1513
15,8,3358,"RvLN TRENTON",1,"343RL003",1513
15,8,3359,"RvLN TRENTON",1,"343RL005",1513
15,8,3360,"RvLN TRENTON",1,"343RL001",1513
15,8,3361,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL002",1514
15,9,3362,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1515
15,9,3363,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1515
15,9,3364,"RvLN WATERFRONT ENTER CENTER",0,"343RL009",1515
15,9,3365,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1515
15,9,3366,"RvLN WATERFRONT ENTER CENTER",0,"343RL007",1515
15,9,3367,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1515
15,9,3368,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1515
15,9,3369,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1515
15,9,3370,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1515
15,9,3371,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1515
15,9,3372,"RvLN WATERFRONT ENTER CENTER",0,"343RL012",1515
15,9,3373,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1515
15,9,3374,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1515
15,9,3375,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1515
15,9,3376,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1515
15,9,3377,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1515
15,9,3378,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1515
15,9,3379,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1515
15,9,3380,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1515
15,9,3381,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1515
15,9,3382,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1515
15,9,3383,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1515
15,9,3384,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1515
15,9,3385,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1515
15,9,3386,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1515
15,9,3387,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1515
15,9,3388,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1515
15,9,3389,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1515
15,9,3390,"RvLN WATERFRONT ENTER CENTER",0,"343RL017",1515
15,9,3391,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1515
15,9,3392,"RvLN WATERFRONT ENTER CENTER",0,"343RL019",1515
15,9,3393,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1515
15,9,3394,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1515
15,9,3395,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1515
15,9,3396,"RvLN WATERFRONT ENTER CENTER",0,"343RL016",1515
15,9,3397,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1515
15,9,3398,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1515
15,9,3399,"RvLN WATERFRONT ENTER CENTER",0,"343RL022",1515
15,9,3400,"RvLN WATERFRONT ENTER CENTER",0,"343RL021",1515
15,9,3401,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1515
15,9,3402,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1515
15,9,3403,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1515
15,9,3404,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1515
15,9,3405,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1515
15,9,3406,"RvLN WATERFRONT ENTER CENTER",0,"343RL008",1516
15,9,3407,"RvLN CAMDEN EXPRESS",0,"343RL023",1517
15,9,3408,"RvLN BURLINGTON SOUTH",0,"343RL022",1518
15,9,3409,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1519
15,9,3410,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1519
15,9,3411,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1519
15,9,3412,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1519
15,9,3413,"RvLN CAMDEN",0,"343RL002",1520
15,9,3414,"RvLN TRENTON",1,"343RL003",1521
15,9,3415,"RvLN TRENTON",1,"343RL006",1521
15,9,3416,"RvLN TRENTON",1,"343RL010",1521
15,9,3417,"RvLN TRENTON",1,"343RL012",1521
15,9,3418,"RvLN TRENTON",1,"343RL004",1521
15,9,3419,"RvLN TRENTON",1,"343RL005",1521
15,9,3420,"RvLN TRENTON",1,"343RL014",1521
15,9,3421,"RvLN TRENTON",1,"343RL009",1521
15,9,3422,"RvLN TRENTON",1,"343RL011",1521
15,9,3423,"RvLN TRENTON",1,"343RL007",1521
15,9,3424,"RvLN TRENTON",1,"343RL003",1521
15,9,3425,"RvLN TRENTON",1,"343RL013",1521
15,9,3426,"RvLN TRENTON",1,"343RL010",1521
15,9,3427,"RvLN TRENTON",1,"343RL005",1521
15,9,3428,"RvLN TRENTON",1,"343RL014",1521
15,9,3429,"RvLN TRENTON",1,"343RL011",1521
15,9,3430,"RvLN TRENTON",1,"343RL003",1521
15,9,3431,"RvLN TRENTON",1,"343RL013",1521
15,9,3432,"RvLN TRENTON",1,"343RL010",1521
15,9,3433,"RvLN TRENTON",1,"343RL005",1521
15,9,3434,"RvLN TRENTON",1,"343RL014",1521
15,9,3435,"RvLN TRENTON",1,"343RL011",1521
15,9,3436,"RvLN TRENTON",1,"343RL003",1521
15,9,3437,"RvLN TRENTON",1,"343RL013",1521
15,9,3438,"RvLN TRENTON",1,"343RL010",1521
15,9,3439,"RvLN TRENTON",1,"343RL005",1521
15,9,3440,"RvLN TRENTON",1,"343RL016",1521
15,9,3441,"RvLN TRENTON",1,"343RL014",1521
15,9,3442,"RvLN TRENTON",1,"343RL018",1521
15,9,3443,"RvLN TRENTON",1,"343RL003",1521
15,9,3444,"RvLN TRENTON",1,"343RL021",1521
15,9,3445,"RvLN TRENTON",1,"343RL015",1521
15,9,3446,"RvLN TRENTON",1,"343RL017",1521
15,9,3447,"RvLN TRENTON",1,"343RL013",1521
15,9,3448,"RvLN TRENTON",1,"343RL019",1521
15,9,3449,"RvLN TRENTON",1,"343RL010",1521
15,9,3450,"RvLN TRENTON",1,"343RL020",1521
15,9,3451,"RvLN TRENTON",1,"343RL005",1521
15,9,3452,"RvLN TRENTON",1,"343RL014",1521
15,9,3453,"RvLN TRENTON",1,"343RL022",1521
15,9,3454,"RvLN TRENTON",1,"343RL015",1521
15,9,3455,"RvLN TRENTON",1,"343RL013",1521
15,9,3456,"RvLN TRENTON EXPRESS",1,"343RL001",1522
15,9,3457,"RvLN TRENTON EXPRESS",1,"343RL002",1523
15,9,3458,"RvLN TRENTON",1,"343RL007",1524
15,9,3459,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL010",1525
